72	 2	 0.0213317
73	 2	 0.0217813
74	 2	 0.0222437
75	 2	 0.0227197
76	 2	 0.0232101
77	 2	 0.0237159
78	 2	 0.0242382
79	 2	 0.024778
80	 2	 0.0253366
81	 2	 0.0259152
82	 2	 0.0265153
83	 2	 0.0271383
84	 2	 0.027786
85	 2	 0.0284601
86	 2	 0.0291627
87	 2	 0.0298958
88	 2	 0.0306618
89	 2	 0.0314633
90	 2	 0.0323032
91	 2	 0.0331847
92	 2	 0.0341112
93	 2	 0.0350865
94	 2	 0.0361151
95	 2	 0.0372017
96	 2	 0.0383517
97	 2	 0.0395711
98	 2	 0.0408669
99	 2	 0.0422467
100	 2	 0.0437192
101	 2	 0.0452947
102	 2	 0.0469845
103	 2	 0.0488018
104	 2	 0.0507622
105	 2	 0.0528833
106	 2	 0.0551863
107	 2	 0.0576959
108	 2	 0.0604413
109	 2	 0.0634579
110	 2	 0.066788
111	 2	 0.0704836
112	 2	 0.0746083
113	 2	 0.0792415
114	 2	 0.0844834
115	 2	 0.090462
116	 2	 0.0973435
117	 2	 0.105348
118	 2	 0.114771
119	 2	 0.126023
120	 2	 0.139684
121	 2	 0.156602
122	 2	 0.17806
123	 2	 0.206078
124	 2	 0.243977
125	 2	 0.297466
126	 2	 0.376713
127	 2	 0.5
128	 2	 0.697653
129	 2	 1
0	 3	 0
1	 3	 0.000394515
2	 3	 0.00078903
3	 3	 0.00118354
4	 3	 0.00157806
5	 3	 0.00197257
6	 3	 0.00236709
7	 3	 0.00276162
8	 3	 0.00315615
9	 3	 0.0035507
10	 3	 0.00394527
11	 3	 0.00433987
12	 3	 0.00473451
13	 3	 0.00512921
14	 3	 0.00552398
15	 3	 0.00591883
16	 3	 0.0063138
17	 3	 0.0067089
18	 3	 0.00710416
19	 3	 0.00749961
20	 3	 0.00789529
21	 3	 0.00829123
22	 3	 0.00868747
23	 3	 0.00908408
24	 3	 0.00948108
25	 3	 0.00987855
26	 3	 0.0102765
27	 3	 0.0106751
28	 3	 0.0110743
29	 3	 0.0114743
30	 3	 0.0118751
31	 3	 0.0122768
32	 3	 0.0126795
33	 3	 0.0130833
34	 3	 0.0134884
35	 3	 0.0138948
36	 3	 0.0143026
37	 3	 0.014712
38	 3	 0.0151232
39	 3	 0.0155362
40	 3	 0.0159513
41	 3	 0.0163686
42	 3	 0.0167883
43	 3	 0.0172106
44	 3	 0.0176357
45	 3	 0.0180637
46	 3	 0.018495
47	 3	 0.0189298
48	 3	 0.0193682
49	 3	 0.0198106
50	 3	 0.0202573
51	 3	 0.0207085
52	 3	 0.0211645
53	 3	 0.0216257
54	 3	 0.0220925
55	 3	 0.0225652
56	 3	 0.0230441
57	 3	 0.0235297
58	 3	 0.0240225
59	 3	 0.0245228
60	 3	 0.0250312
61	 3	 0.0255481
62	 3	 0.0260742
63	 3	 0.02661
64	 3	 0.0271561
65	 3	 0.0277131
66	 3	 0.0282818
67	 3	 0.0288628
68	 3	 0.029457
69	 3	 0.0300651
70	 3	 0.0306881
71	 3	 0.0313269
72	 3	 0.0319826
73	 3	 0.0326561
74	 3	 0.0333486
75	 3	 0.0340614
76	 3	 0.0347959
77	 3	 0.0355533
78	 3	 0.0363353
79	 3	 0.0371436
80	 3	 0.0379798
81	 3	 0.038846
82	 3	 0.0397442
83	 3	 0.0406767
84	 3	 0.0416459
85	 3	 0.0426547
86	 3	 0.0437058
87	 3	 0.0448024
88	 3	 0.0459482
89	 3	 0.047147
90	 3	 0.0484029
91	 3	 0.0497207
92	 3	 0.0511056
93	 3	 0.0525632
94	 3	 0.0541
95	 3	 0.0557232
96	 3	 0.0574406
97	 3	 0.0592612
98	 3	 0.0611952
99	 3	 0.0632538
100	 3	 0.0654501
101	 3	 0.0677989
102	 3	 0.0703169
103	 3	 0.0730237
104	 3	 0.0759418
105	 3	 0.0790973
106	 3	 0.0825207
107	 3	 0.0862481
108	 3	 0.0903221
109	 3	 0.0947936
110	 3	 0.0997237
111	 3	 0.105187
112	 3	 0.111274
113	 3	 0.118098
114	 3	 0.125799
115	 3	 0.134557
116	 3	 0.144601
117	 3	 0.156232
118	 3	 0.169846
119	 3	 0.185984
120	 3	 0.205388
121	 3	 0.229105
122	 3	 0.258648
123	 3	 0.296246
124	 3	 0.345241
125	 3	 0.410676
126	 3	 0.499999
127	 3	 0.623286
128	 3	 0.790611
129	 3	 1
0	 4	 0
1	 4	 0.000526021
2	 4	 0.00105204
3	 4	 0.00157806
4	 4	 0.00210408
5	 4	 0.00263009
6	 4	 0.00315612
7	 4	 0.00368214
8	 4	 0.00420818
9	 4	 0.00473423
10	 4	 0.00526031
11	 4	 0.00578643
12	 4	 0.0063126
13	 4	 0.00683884
14	 4	 0.00736516
15	 4	 0.00789161
16	 4	 0.00841819
17	 4	 0.00894495
18	 4	 0.00947191
19	 4	 0.00999913
20	 4	 0.0105266
21	 4	 0.0110545
22	 4	 0.0115827
23	 4	 0.0121115
24	 4	 0.0126407
25	 4	 0.0131706
26	 4	 0.0137011
27	 4	 0.0142325
28	 4	 0.0147646
29	 4	 0.0152978
30	 4	 0.0158321
31	 4	 0.0163675
32	 4	 0.0169043
33	 4	 0.0174426
34	 4	 0.0179824
35	 4	 0.0185241
36	 4	 0.0190676
37	 4	 0.0196133
38	 4	 0.0201613
39	 4	 0.0207118
40	 4	 0.021265
41	 4	 0.0218211
42	 4	 0.0223804
43	 4	 0.0229432
44	 4	 0.0235096
45	 4	 0.02408
46	 4	 0.0246547
47	 4	 0.0252339
48	 4	 0.0258181
49	 4	 0.0264075
50	 4	 0.0270026
51	 4	 0.0276037
52	 4	 0.0282113
53	 4	 0.0288257
54	 4	 0.0294475
55	 4	 0.0300771
56	 4	 0.030715
57	 4	 0.0313619
58	 4	 0.0320181
59	 4	 0.0326845
60	 4	 0.0333615
61	 4	 0.03405
62	 4	 0.0347505
63	 4	 0.0354639
64	 4	 0.036191
65	 4	 0.0369327
66	 4	 0.0376897
67	 4	 0.0384632
68	 4	 0.0392542
69	 4	 0.0400637
70	 4	 0.0408929
71	 4	 0.0417431
72	 4	 0.0426156
73	 4	 0.0435118
74	 4	 0.0444332
75	 4	 0.0453816
76	 4	 0.0463586
77	 4	 0.0473661
78	 4	 0.0484063
79	 4	 0.0494811
80	 4	 0.0505931
81	 4	 0.0517447
82	 4	 0.0529388
83	 4	 0.0541783
84	 4	 0.0554664
85	 4	 0.0568068
86	 4	 0.0582033
87	 4	 0.0596601
88	 4	 0.0611817
89	 4	 0.0627734
90	 4	 0.0644407
91	 4	 0.0661897
92	 4	 0.0680272
93	 4	 0.0699607
94	 4	 0.0719987
95	 4	 0.0741504
96	 4	 0.0764263
97	 4	 0.078838
98	 4	 0.0813987
99	 4	 0.0841233
100	 4	 0.0870286
101	 4	 0.0901337
102	 4	 0.0934606
103	 4	 0.0970344
104	 4	 0.100884
105	 4	 0.105043
106	 4	 0.109551
107	 4	 0.114454
108	 4	 0.119805
109	 4	 0.125671
110	 4	 0.132126
111	 4	 0.139266
112	 4	 0.147203
113	 4	 0.156076
114	 4	 0.166058
115	 4	 0.177366
116	 4	 0.190273
117	 4	 0.205131
118	 4	 0.222399
119	 4	 0.242679
120	 4	 0.266777
121	 4	 0.295782
122	 4	 0.331182
123	 4	 0.375016
124	 4	 0.430064
125	 4	 0.499999
126	 4	 0.589322
127	 4	 0.702534
128	 4	 0.841505
129	 4	 1
0	 5	 0
1	 5	 0.000657527
2	 5	 0.00131505
3	 5	 0.00197257
4	 5	 0.00263009
5	 5	 0.00328761
6	 5	 0.00394513
7	 5	 0.00460265
8	 5	 0.00526019
9	 5	 0.00591774
10	 5	 0.00657531
11	 5	 0.00723293
12	 5	 0.00789061
13	 5	 0.00854837
14	 5	 0.00920624
15	 5	 0.00986424
16	 5	 0.0105224
17	 5	 0.0111808
18	 5	 0.0118394
19	 5	 0.0124983
20	 5	 0.0131576
21	 5	 0.0138174
22	 5	 0.0144776
23	 5	 0.0151383
24	 5	 0.0157998
25	 5	 0.0164619
26	 5	 0.017125
27	 5	 0.0177889
28	 5	 0.018454
29	 5	 0.0191202
30	 5	 0.0197878
31	 5	 0.0204569
32	 5	 0.0211276
33	 5	 0.0218002
34	 5	 0.0224747
35	 5	 0.0231514
36	 5	 0.0238306
37	 5	 0.0245123
38	 5	 0.0251969
39	 5	 0.0258846
40	 5	 0.0265757
41	 5	 0.0272704
42	 5	 0.0279691
43	 5	 0.028672
44	 5	 0.0293795
45	 5	 0.0300919
46	 5	 0.0308097
47	 5	 0.0315331
48	 5	 0.0322627
49	 5	 0.0329988
50	 5	 0.0337419
51	 5	 0.0344926
52	 5	 0.0352512
53	 5	 0.0360184
54	 5	 0.0367947
55	 5	 0.0375807
56	 5	 0.0383771
57	 5	 0.0391846
58	 5	 0.0400038
59	 5	 0.0408355
60	 5	 0.0416805
61	 5	 0.0425397
62	 5	 0.043414
63	 5	 0.0443042
64	 5	 0.0452115
65	 5	 0.0461368
66	 5	 0.0470813
67	 5	 0.0480462
68	 5	 0.0490329
69	 5	 0.0500425
70	 5	 0.0510767
71	 5	 0.0521369
72	 5	 0.0532248
73	 5	 0.0543422
74	 5	 0.055491
75	 5	 0.0566731
76	 5	 0.0578908
77	 5	 0.0591464
78	 5	 0.0604424
79	 5	 0.0617816
80	 5	 0.0631667
81	 5	 0.064601
82	 5	 0.066088
83	 5	 0.0676312
84	 5	 0.0692347
85	 5	 0.0709029
86	 5	 0.0726405
87	 5	 0.0744527
88	 5	 0.0763453
89	 5	 0.0783243
90	 5	 0.0803968
91	 5	 0.0825701
92	 5	 0.0848528
93	 5	 0.0872538
94	 5	 0.0897836
95	 5	 0.0924535
96	 5	 0.0952761
97	 5	 0.0982658
98	 5	 0.101438
99	 5	 0.104812
100	 5	 0.108407
101	 5	 0.112247
102	 5	 0.116357
103	 5	 0.120769
104	 5	 0.125517
105	 5	 0.13064
106	 5	 0.136187
107	 5	 0.142211
108	 5	 0.148775
109	 5	 0.155957
110	 5	 0.163845
111	 5	 0.172548
112	 5	 0.182196
113	 5	 0.192946
114	 5	 0.204993
115	 5	 0.218575
116	 5	 0.233993
117	 5	 0.251621
118	 5	 0.271939
119	 5	 0.295556
120	 5	 0.323259
121	 5	 0.356064
122	 5	 0.395281
123	 5	 0.442573
124	 5	 0.499999
125	 5	 0.569934
126	 5	 0.654758
127	 5	 0.756021
128	 5	 0.872874
129	 5	 1
0	 6	 0
1	 6	 0.000789034
2	 6	 0.00157807
3	 6	 0.00236709
4	 6	 0.00315612
5	 6	 0.00394513
6	 6	 0.00473415
7	 6	 0.00552316
8	 6	 0.00631218
9	 6	 0.00710121
10	 6	 0.00789027
11	 6	 0.00867938
12	 6	 0.00946855
13	 6	 0.0102578
14	 6	 0.0110472
15	 6	 0.0118367
16	 6	 0.0126264
17	 6	 0.0134164
18	 6	 0.0142066
19	 6	 0.0149972
20	 6	 0.0157882
21	 6	 0.0165797
22	 6	 0.0173718
23	 6	 0.0181645
24	 6	 0.0189581
25	 6	 0.0197524
26	 6	 0.0205478
27	 6	 0.0213443
28	 6	 0.0221421
29	 6	 0.0229413
30	 6	 0.0237421
31	 6	 0.0245446
32	 6	 0.0253491
33	 6	 0.0261558
34	 6	 0.0269648
35	 6	 0.0277764
36	 6	 0.0285909
37	 6	 0.0294085
38	 6	 0.0302294
39	 6	 0.0310541
40	 6	 0.0318828
41	 6	 0.0327158
42	 6	 0.0335535
43	 6	 0.0343963
44	 6	 0.0352445
45	 6	 0.0360986
46	 6	 0.036959
47	 6	 0.0378263
48	 6	 0.0387008
49	 6	 0.0395831
50	 6	 0.0404738
51	 6	 0.0413734
52	 6	 0.0422825
53	 6	 0.0432019
54	 6	 0.0441321
55	 6	 0.0450739
56	 6	 0.0460281
57	 6	 0.0469955
58	 6	 0.0479769
59	 6	 0.0489732
60	 6	 0.0499854
61	 6	 0.0510144
62	 6	 0.0520614
63	 6	 0.0531275
64	 6	 0.0542138
65	 6	 0.0553217
66	 6	 0.0564525
67	 6	 0.0576076
68	 6	 0.0587885
69	 6	 0.0599969
70	 6	 0.0612344
71	 6	 0.062503
72	 6	 0.0638046
73	 6	 0.0651413
74	 6	 0.0665153
75	 6	 0.0679291
76	 6	 0.0693851
77	 6	 0.0708863
78	 6	 0.0724355
79	 6	 0.074036
80	 6	 0.0756911
81	 6	 0.0774048
82	 6	 0.0791809
83	 6	 0.0810238
84	 6	 0.0829383
85	 6	 0.0849295
86	 6	 0.0870031
87	 6	 0.0891651
88	 6	 0.0914222
89	 6	 0.0937818
90	 6	 0.0962519
91	 6	 0.0988413
92	 6	 0.10156
93	 6	 0.104418
94	 6	 0.107428
95	 6	 0.110604
96	 6	 0.113959
97	 6	 0.117511
98	 6	 0.121277
99	 6	 0.12528
100	 6	 0.129541
101	 6	 0.134089
102	 6	 0.138953
103	 6	 0.144168
104	 6	 0.149773
105	 6	 0.155815
106	 6	 0.162345
107	 6	 0.169426
108	 6	 0.177128
109	 6	 0.185537
110	 6	 0.19475
111	 6	 0.204886
112	 6	 0.216086
113	 6	 0.228519
114	 6	 0.242391
115	 6	 0.257949
116	 6	 0.275502
117	 6	 0.295423
118	 6	 0.318179
119	 6	 0.344346
120	 6	 0.374639
121	 6	 0.409936
122	 6	 0.451303
123	 6	 0.499998
124	 6	 0.557424
125	 6	 0.624981
126	 6	 0.703752
127	 6	 0.793921
128	 6	 0.89397
129	 6	 1
0	 7	 0
1	 7	 0.000920544
2	 7	 0.00184108
3	 7	 0.00276162
4	 7	 0.00368214
5	 7	 0.00460265
6	 7	 0.00552316
7	 7	 0.00644366
8	 7	 0.00736415
9	 7	 0.00828466
10	 7	 0.00920519
11	 7	 0.0101258
12	 7	 0.0110464
13	 7	 0.0119671
14	 7	 0.012888
15	 7	 0.013809
16	 7	 0.0147302
17	 7	 0.0156517
18	 7	 0.0165735
19	 7	 0.0174957
20	 7	 0.0184183
21	 7	 0.0193415
22	 7	 0.0202654
23	 7	 0.02119
24	 7	 0.0221155
25	 7	 0.0230419
26	 7	 0.0239696
27	 7	 0.0248985
28	 7	 0.0258288
29	 7	 0.0267608
30	 7	 0.0276946
31	 7	 0.0286304
32	 7	 0.0295685
33	 7	 0.030509
34	 7	 0.0314523
35	 7	 0.0323985
36	 7	 0.0333481
37	 7	 0.0343012
38	 7	 0.0352583
39	 7	 0.0362196
40	 7	 0.0371855
41	 7	 0.0381565
42	 7	 0.0391328
43	 7	 0.0401151
44	 7	 0.0411036
45	 7	 0.042099
46	 7	 0.0431016
47	 7	 0.0441121
48	 7	 0.045131
49	 7	 0.046159
50	 7	 0.0471967
51	 7	 0.0482446
52	 7	 0.0493037
53	 7	 0.0503745
54	 7	 0.0514579
55	 7	 0.0525548
56	 7	 0.053666
57	 7	 0.0547924
58	 7	 0.0559351
59	 7	 0.057095
60	 7	 0.0582733
61	 7	 0.0594712
62	 7	 0.0606898
63	 7	 0.0619305
64	 7	 0.0631947
65	 7	 0.0644837
66	 7	 0.0657993
67	 7	 0.067143
68	 7	 0.0685167
69	 7	 0.069922
70	 7	 0.0713612
71	 7	 0.0728362
72	 7	 0.0743494
73	 7	 0.0759031
74	 7	 0.0774999
75	 7	 0.0791427
76	 7	 0.0808344
77	 7	 0.0825781
78	 7	 0.0843773
79	 7	 0.0862357
80	 7	 0.0881572
81	 7	 0.090146
82	 7	 0.0922069
83	 7	 0.0943448
84	 7	 0.0965652
85	 7	 0.0988739
86	 7	 0.101277
87	 7	 0.103782
88	 7	 0.106397
89	 7	 0.109129
90	 7	 0.111988
91	 7	 0.114983
92	 7	 0.118127
93	 7	 0.121431
94	 7	 0.124908
95	 7	 0.128574
96	 7	 0.132445
97	 7	 0.13654
98	 7	 0.14088
99	 7	 0.145488
100	 7	 0.150389
101	 7	 0.155615
102	 7	 0.161198
103	 7	 0.167176
104	 7	 0.173594
105	 7	 0.180501
106	 7	 0.187954
107	 7	 0.19602
108	 7	 0.204776
109	 7	 0.214311
110	 7	 0.224731
111	 7	 0.23616
112	 7	 0.248743
113	 7	 0.262654
114	 7	 0.278101
115	 7	 0.295331
116	 7	 0.314641
117	 7	 0.33639
118	 7	 0.361008
119	 7	 0.389012
120	 7	 0.421015
121	 7	 0.457736
122	 7	 0.499998
123	 7	 0.548693
124	 7	 0.604716
125	 7	 0.668815
126	 7	 0.74135
127	 7	 0.821938
128	 7	 0.909087
129	 7	 1
0	 8	 0
1	 8	 0.00105206
2	 8	 0.00210411
3	 8	 0.00315615
4	 8	 0.00420818
5	 8	 0.00526019
6	 8	 0.00631218
7	 8	 0.00736415
8	 8	 0.00841612
9	 8	 0.00946809
10	 8	 0.0105201
11	 8	 0.0115721
12	 8	 0.0126242
13	 8	 0.0136763
14	 8	 0.0147286
15	 8	 0.015781
16	 8	 0.0168337
17	 8	 0.0178866
18	 8	 0.0189399
19	 8	 0.0199936
20	 8	 0.0210479
21	 8	 0.0221027
22	 8	 0.0231582
23	 8	 0.0242146
24	 8	 0.0252719
25	 8	 0.0263303
26	 8	 0.02739
27	 8	 0.0284511
28	 8	 0.0295139
29	 8	 0.0305785
30	 8	 0.0316451
31	 8	 0.0327139
32	 8	 0.0337853
33	 8	 0.0348595
34	 8	 0.0359368
35	 8	 0.0370174
36	 8	 0.0381017
37	 8	 0.0391901
38	 8	 0.0402829
39	 8	 0.0413805
40	 8	 0.0424833
41	 8	 0.0435917
42	 8	 0.0447063
43	 8	 0.0458276
44	 8	 0.0469559
45	 8	 0.048092
46	 8	 0.0492363
47	 8	 0.0503895
48	 8	 0.0515523
49	 8	 0.0527253
50	 8	 0.0539092
51	 8	 0.0551049
52	 8	 0.056313
53	 8	 0.0575345
54	 8	 0.0587704
55	 8	 0.0600214
56	 8	 0.0612886
57	 8	 0.0625731
58	 8	 0.063876
59	 8	 0.0651985
60	 8	 0.0665417
61	 8	 0.0679072
62	 8	 0.0692961
63	 8	 0.07071
64	 8	 0.0721506
65	 8	 0.0736193
66	 8	 0.075118
67	 8	 0.0766486
68	 8	 0.0782131
69	 8	 0.0798135
70	 8	 0.081452
71	 8	 0.0831312
72	 8	 0.0848535
73	 8	 0.0866217
74	 8	 0.0884386
75	 8	 0.0903075
76	 8	 0.0922316
77	 8	 0.0942145
78	 8	 0.09626
79	 8	 0.0983723
80	 8	 0.100556
81	 8	 0.102815
82	 8	 0.105156
83	 8	 0.107583
84	 8	 0.110104
85	 8	 0.112723
86	 8	 0.11545
87	 8	 0.11829
88	 8	 0.121254
89	 8	 0.124349
90	 8	 0.127587
91	 8	 0.130978
92	 8	 0.134534
93	 8	 0.13827
94	 8	 0.142199
95	 8	 0.146339
96	 8	 0.150708
97	 8	 0.155326
98	 8	 0.160215
99	 8	 0.165402
100	 8	 0.170914
101	 8	 0.176783
102	 8	 0.183047
103	 8	 0.189746
104	 8	 0.196926
105	 8	 0.20464
106	 8	 0.212949
107	 8	 0.221924
108	 8	 0.231643
109	 8	 0.242201
110	 8	 0.253704
111	 8	 0.266279
112	 8	 0.280072
113	 8	 0.295254
114	 8	 0.312028
115	 8	 0.330631
116	 8	 0.351342
117	 8	 0.374488
118	 8	 0.400452
119	 8	 0.429678
120	 8	 0.462672
121	 8	 0.499997
122	 8	 0.542259
123	 8	 0.59006
124	 8	 0.643932
125	 8	 0.704215
126	 8	 0.770893
127	 8	 0.843396
128	 8	 0.920439
129	 8	 1
0	 9	 0
1	 9	 0.00118358
2	 9	 0.00236715
3	 9	 0.0035507
4	 9	 0.00473423
5	 9	 0.00591774
6	 9	 0.00710121
7	 9	 0.00828466
8	 9	 0.00946809
9	 9	 0.0106515
10	 9	 0.0118349
11	 9	 0.0130184
12	 9	 0.0142018
13	 9	 0.0153854
14	 9	 0.0165691
15	 9	 0.0177529
16	 9	 0.0189369
17	 9	 0.0201213
18	 9	 0.021306
19	 9	 0.0224911
20	 9	 0.0236768
21	 9	 0.0248631
22	 9	 0.0260502
23	 9	 0.0272382
24	 9	 0.0284272
25	 9	 0.0296174
26	 9	 0.030809
27	 9	 0.0320022
28	 9	 0.0331972
29	 9	 0.0343941
30	 9	 0.0355933
31	 9	 0.036795
32	 9	 0.0379994
33	 9	 0.039207
34	 9	 0.0404179
35	 9	 0.0416325
36	 9	 0.0428513
37	 9	 0.0440745
38	 9	 0.0453026
39	 9	 0.0465361
40	 9	 0.0477753
41	 9	 0.0490209
42	 9	 0.0502732
43	 9	 0.0515329
44	 9	 0.0528005
45	 9	 0.0540767
46	 9	 0.0553621
47	 9	 0.0566574
48	 9	 0.0579633
49	 9	 0.0592806
50	 9	 0.06061
51	 9	 0.0619525
52	 9	 0.063309
53	 9	 0.0646803
54	 9	 0.0660675
55	 9	 0.0674717
56	 9	 0.068894
57	 9	 0.0703354
58	 9	 0.0717974
59	 9	 0.0732811
60	 9	 0.074788
61	 9	 0.0763196
62	 9	 0.0778774
63	 9	 0.079463
64	 9	 0.0810782
65	 9	 0.0827249
66	 9	 0.0844049
67	 9	 0.0861204
68	 9	 0.0878735
69	 9	 0.0896667
