2	 101	 0.0487958
2	 102	 0.0507568
2	 103	 0.0528786
2	 104	 0.0551821
2	 105	 0.0576922
2	 106	 0.0604381
2	 107	 0.0634551
2	 108	 0.0667857
2	 109	 0.0704816
2	 110	 0.0746066
2	 111	 0.0792401
2	 112	 0.0844823
2	 113	 0.0904611
2	 114	 0.0973428
2	 115	 0.105347
2	 116	 0.114771
2	 117	 0.126023
2	 118	 0.139684
2	 119	 0.156602
2	 120	 0.17806
2	 121	 0.206078
2	 122	 0.243977
2	 123	 0.297465
2	 124	 0.376713
2	 125	 0.5
2	 126	 0.697653
2	 127	 1
3	 0	 0
3	 1	 0.000407041
3	 2	 0.000814082
3	 3	 0.00122112
3	 4	 0.00162816
3	 5	 0.00203521
3	 6	 0.00244225
3	 7	 0.0028493
3	 8	 0.00325636
3	 9	 0.00366344
3	 10	 0.00407054
3	 11	 0.00447768
3	 12	 0.00488486
3	 13	 0.0052921
3	 14	 0.00569942
3	 15	 0.00610684
3	 16	 0.00651437
3	 17	 0.00692205
3	 18	 0.00732991
3	 19	 0.00773798
3	 20	 0.0081463
3	 21	 0.00855491
3	 22	 0.00896385
3	 23	 0.00937319
3	 24	 0.00978296
3	 25	 0.0101932
3	 26	 0.0106041
3	 27	 0.0110156
3	 28	 0.0114278
3	 29	 0.0118409
3	 30	 0.0122548
3	 31	 0.0126697
3	 32	 0.0130858
3	 33	 0.0135031
3	 34	 0.0139217
3	 35	 0.0143417
3	 36	 0.0147634
3	 37	 0.0151868
3	 38	 0.0156122
3	 39	 0.0160396
3	 40	 0.0164693
3	 41	 0.0169014
3	 42	 0.0173361
3	 43	 0.0177737
3	 44	 0.0182143
3	 45	 0.0186583
3	 46	 0.0191057
3	 47	 0.019557
3	 48	 0.0200124
3	 49	 0.0204722
3	 50	 0.0209366
3	 51	 0.0214061
3	 52	 0.0218809
3	 53	 0.0223615
3	 54	 0.0228481
3	 55	 0.0233413
3	 56	 0.0238414
3	 57	 0.024349
3	 58	 0.0248644
3	 59	 0.0253882
3	 60	 0.025921
3	 61	 0.0264633
3	 62	 0.0270157
3	 63	 0.027579
3	 64	 0.0281536
3	 65	 0.0287405
3	 66	 0.0293404
3	 67	 0.029954
3	 68	 0.0305824
3	 69	 0.0312264
3	 70	 0.031887
3	 71	 0.0325654
3	 72	 0.0332626
3	 73	 0.03398
3	 74	 0.0347188
3	 75	 0.0354805
3	 76	 0.0362666
3	 77	 0.0370788
3	 78	 0.0379188
3	 79	 0.0387886
3	 80	 0.0396903
3	 81	 0.0406261
3	 82	 0.0415986
3	 83	 0.0426104
3	 84	 0.0436645
3	 85	 0.044764
3	 86	 0.0459124
3	 87	 0.0471137
3	 88	 0.0483721
3	 89	 0.0496922
3	 90	 0.0510793
3	 91	 0.052539
3	 92	 0.0540778
3	 93	 0.0557028
3	 94	 0.057422
3	 95	 0.0592442
3	 96	 0.0611797
3	 97	 0.0632399
3	 98	 0.0654375
3	 99	 0.0677875
3	 100	 0.0703068
3	 101	 0.0730147
3	 102	 0.0759338
3	 103	 0.0790902
3	 104	 0.0825145
3	 105	 0.0862427
3	 106	 0.0903174
3	 107	 0.0947895
3	 108	 0.0997203
3	 109	 0.105184
3	 110	 0.111272
3	 111	 0.118096
3	 112	 0.125798
3	 113	 0.134556
3	 114	 0.1446
3	 115	 0.156231
3	 116	 0.169846
3	 117	 0.185984
3	 118	 0.205387
3	 119	 0.229105
3	 120	 0.258648
3	 121	 0.296246
3	 122	 0.345241
3	 123	 0.410676
3	 124	 0.499999
3	 125	 0.623286
3	 126	 0.790611
3	 127	 1
4	 0	 0
4	 1	 0.000542722
4	 2	 0.00108544
4	 3	 0.00162816
4	 4	 0.00217088
4	 5	 0.0027136
4	 6	 0.00325632
4	 7	 0.00379905
4	 8	 0.00434179
4	 9	 0.00488455
4	 10	 0.00542734
4	 11	 0.00597017
4	 12	 0.00651305
4	 13	 0.00705601
4	 14	 0.00759907
4	 15	 0.00814226
4	 16	 0.0086856
4	 17	 0.00922913
4	 18	 0.00977289
4	 19	 0.0103169
4	 20	 0.0108613
4	 21	 0.011406
4	 22	 0.0119512
4	 23	 0.0124969
4	 24	 0.0130432
4	 25	 0.0135901
4	 26	 0.0141378
4	 27	 0.0146863
4	 28	 0.0152358
4	 29	 0.0157864
4	 30	 0.0163382
4	 31	 0.0168913
4	 32	 0.0174458
4	 33	 0.018002
4	 34	 0.0185599
4	 35	 0.0191198
4	 36	 0.0196818
4	 37	 0.0202461
4	 38	 0.020813
4	 39	 0.0213826
4	 40	 0.0219552
4	 41	 0.022531
4	 42	 0.0231104
4	 43	 0.0236935
4	 44	 0.0242806
4	 45	 0.0248722
4	 46	 0.0254684
4	 47	 0.0260697
4	 48	 0.0266764
4	 49	 0.027289
4	 50	 0.0279077
4	 51	 0.0285331
4	 52	 0.0291657
4	 53	 0.0298058
4	 54	 0.030454
4	 55	 0.0311109
4	 56	 0.0317771
4	 57	 0.032453
4	 58	 0.0331395
4	 59	 0.0338371
4	 60	 0.0345465
4	 61	 0.0352686
4	 62	 0.0360042
4	 63	 0.0367541
4	 64	 0.0375192
4	 65	 0.0383005
4	 66	 0.039099
4	 67	 0.0399158
4	 68	 0.0407522
4	 69	 0.0416093
4	 70	 0.0424884
4	 71	 0.0433911
4	 72	 0.0443189
4	 73	 0.0452733
4	 74	 0.0462561
4	 75	 0.0472693
4	 76	 0.0483148
4	 77	 0.0493949
4	 78	 0.050512
4	 79	 0.0516684
4	 80	 0.0528671
4	 81	 0.0541111
4	 82	 0.0554035
4	 83	 0.056748
4	 84	 0.0581484
4	 85	 0.0596089
4	 86	 0.0611342
4	 87	 0.0627293
4	 88	 0.0643998
4	 89	 0.0661519
4	 90	 0.0679923
4	 91	 0.0699286
4	 92	 0.0719692
4	 93	 0.0741234
4	 94	 0.0764016
4	 95	 0.0788155
4	 96	 0.0813783
4	 97	 0.0841049
4	 98	 0.0870119
4	 99	 0.0901188
4	 100	 0.0934472
4	 101	 0.0970225
4	 102	 0.100873
4	 103	 0.105034
4	 104	 0.109543
4	 105	 0.114447
4	 106	 0.119799
4	 107	 0.125665
4	 108	 0.132122
4	 109	 0.139262
4	 110	 0.1472
4	 111	 0.156074
4	 112	 0.166056
4	 113	 0.177364
4	 114	 0.190271
4	 115	 0.20513
4	 116	 0.222398
4	 117	 0.242678
4	 118	 0.266776
4	 119	 0.295782
4	 120	 0.331182
4	 121	 0.375016
4	 122	 0.430064
4	 123	 0.499999
4	 124	 0.589322
4	 125	 0.702534
4	 126	 0.841505
4	 127	 1
5	 0	 0
5	 1	 0.000678404
5	 2	 0.00135681
5	 3	 0.00203521
5	 4	 0.0027136
5	 5	 0.003392
5	 6	 0.00407039
5	 7	 0.00474879
5	 8	 0.0054272
5	 9	 0.00610563
5	 10	 0.00678409
5	 11	 0.0074626
5	 12	 0.00814117
5	 13	 0.00881983
5	 14	 0.0094986
5	 15	 0.0101775
5	 16	 0.0108566
5	 17	 0.011536
5	 18	 0.0122156
5	 19	 0.0128955
5	 20	 0.0135759
5	 21	 0.0142567
5	 22	 0.014938
5	 23	 0.01562
5	 24	 0.0163027
5	 25	 0.0169862
5	 26	 0.0176706
5	 27	 0.0183561
5	 28	 0.0190428
5	 29	 0.0197308
5	 30	 0.0204202
5	 31	 0.0211113
5	 32	 0.0218042
5	 33	 0.0224991
5	 34	 0.0231962
5	 35	 0.0238957
5	 36	 0.0245979
5	 37	 0.0253029
5	 38	 0.0260111
5	 39	 0.0267227
5	 40	 0.0274379
5	 41	 0.0281572
5	 42	 0.0288809
5	 43	 0.0296092
5	 44	 0.0303425
5	 45	 0.0310813
5	 46	 0.031826
5	 47	 0.0325769
5	 48	 0.0333346
5	 49	 0.0340995
5	 50	 0.0348721
5	 51	 0.035653
5	 52	 0.0364428
5	 53	 0.037242
5	 54	 0.0380513
5	 55	 0.0388713
5	 56	 0.0397028
5	 57	 0.0405466
5	 58	 0.0414034
5	 59	 0.042274
5	 60	 0.0431594
5	 61	 0.0440605
5	 62	 0.0449784
5	 63	 0.045914
5	 64	 0.0468685
5	 65	 0.0478432
5	 66	 0.0488393
5	 67	 0.0498581
5	 68	 0.0509012
5	 69	 0.05197
5	 70	 0.0530663
5	 71	 0.0541918
5	 72	 0.0553484
5	 73	 0.0565381
5	 74	 0.0577631
5	 75	 0.0590257
5	 76	 0.0603285
5	 77	 0.0616742
5	 78	 0.0630657
5	 79	 0.064506
5	 80	 0.0659988
5	 81	 0.0675476
5	 82	 0.0691564
5	 83	 0.0708297
5	 84	 0.0725722
5	 85	 0.0743891
5	 86	 0.0762861
5	 87	 0.0782695
5	 88	 0.0803459
5	 89	 0.0825232
5	 90	 0.0848094
5	 91	 0.087214
5	 92	 0.089747
5	 93	 0.09242
5	 94	 0.0952455
5	 95	 0.0982379
5	 96	 0.101413
5	 97	 0.104789
5	 98	 0.108387
5	 99	 0.112228
5	 100	 0.116341
5	 101	 0.120754
5	 102	 0.125504
5	 103	 0.130629
5	 104	 0.136177
5	 105	 0.142202
5	 106	 0.148768
5	 107	 0.155951
5	 108	 0.16384
5	 109	 0.172544
5	 110	 0.182192
5	 111	 0.192943
5	 112	 0.20499
5	 113	 0.218573
5	 114	 0.233991
5	 115	 0.25162
5	 116	 0.271938
5	 117	 0.295555
5	 118	 0.323259
5	 119	 0.356064
5	 120	 0.395281
5	 121	 0.442573
5	 122	 0.499999
5	 123	 0.569934
5	 124	 0.654758
5	 125	 0.756021
5	 126	 0.872874
5	 127	 1
6	 0	 0
6	 1	 0.000814087
6	 2	 0.00162817
6	 3	 0.00244225
6	 4	 0.00325632
6	 5	 0.00407039
6	 6	 0.00488446
6	 7	 0.00569852
6	 8	 0.00651259
6	 9	 0.00732668
6	 10	 0.0081408
6	 11	 0.00895496
6	 12	 0.0097692
6	 13	 0.0105835
6	 14	 0.011398
6	 15	 0.0122126
6	 16	 0.0130274
6	 17	 0.0138425
6	 18	 0.014658
6	 19	 0.0154738
6	 20	 0.01629
6	 21	 0.0171068
6	 22	 0.0179242
6	 23	 0.0187424
6	 24	 0.0195614
6	 25	 0.0203814
6	 26	 0.0212024
6	 27	 0.0220247
6	 28	 0.0228484
6	 29	 0.0236737
6	 30	 0.0245007
6	 31	 0.0253296
6	 32	 0.0261607
6	 33	 0.0269941
6	 34	 0.0278301
6	 35	 0.0286691
6	 36	 0.0295111
6	 37	 0.0303566
6	 38	 0.0312057
6	 39	 0.032059
6	 40	 0.0329167
6	 41	 0.0337791
6	 42	 0.0346467
6	 43	 0.0355198
6	 44	 0.036399
6	 45	 0.0372847
6	 46	 0.0381773
6	 47	 0.0390774
6	 48	 0.0399856
6	 49	 0.0409023
6	 50	 0.0418283
6	 51	 0.0427641
6	 52	 0.0437105
6	 53	 0.0446681
6	 54	 0.0456378
6	 55	 0.0466202
6	 56	 0.0476164
6	 57	 0.0486271
6	 58	 0.0496534
6	 59	 0.0506962
6	 60	 0.0517566
6	 61	 0.0528357
6	 62	 0.0539347
6	 63	 0.055055
6	 64	 0.0561978
6	 65	 0.0573645
6	 66	 0.0585568
6	 67	 0.0597762
6	 68	 0.0610244
6	 69	 0.0623034
6	 70	 0.063615
6	 71	 0.0649614
6	 72	 0.0663448
6	 73	 0.0677676
6	 74	 0.0692324
6	 75	 0.070742
6	 76	 0.0722994
6	 77	 0.0739077
6	 78	 0.0755704
6	 79	 0.0772913
6	 80	 0.0790744
6	 81	 0.080924
6	 82	 0.0828449
6	 83	 0.0848422
6	 84	 0.0869217
6	 85	 0.0890893
6	 86	 0.0913518
6	 87	 0.0937164
6	 88	 0.0961914
6	 89	 0.0987854
6	 90	 0.101508
6	 91	 0.104371
6	 92	 0.107385
6	 93	 0.110564
6	 94	 0.113923
6	 95	 0.117478
6	 96	 0.121247
6	 97	 0.125252
6	 98	 0.129517
6	 99	 0.134067
6	 100	 0.138934
6	 101	 0.144151
6	 102	 0.149758
6	 103	 0.155802
6	 104	 0.162334
6	 105	 0.169416
6	 106	 0.17712
6	 107	 0.185529
6	 108	 0.194743
6	 109	 0.204881
6	 110	 0.216082
6	 111	 0.228516
6	 112	 0.242388
6	 113	 0.257947
6	 114	 0.2755
6	 115	 0.295422
6	 116	 0.318178
6	 117	 0.344346
6	 118	 0.374638
6	 119	 0.409935
6	 120	 0.451303
6	 121	 0.499998
6	 122	 0.557424
6	 123	 0.624982
6	 124	 0.703752
6	 125	 0.793921
6	 126	 0.89397
6	 127	 1
7	 0	 0
7	 1	 0.000949773
7	 2	 0.00189954
7	 3	 0.0028493
7	 4	 0.00379905
7	 5	 0.00474879
7	 6	 0.00569852
7	 7	 0.00664824
7	 8	 0.00759796
7	 9	 0.0085477
7	 10	 0.00949746
7	 11	 0.0104473
7	 12	 0.0113971
7	 13	 0.0123471
7	 14	 0.0132972
7	 15	 0.0142475
7	 16	 0.015198
7	 17	 0.0161488
7	 18	 0.0170999
7	 19	 0.0180515
7	 20	 0.0190036
7	 21	 0.0199563
7	 22	 0.0209097
7	 23	 0.021864
7	 24	 0.0228192
7	 25	 0.0237755
7	 26	 0.024733
7	 27	 0.0256919
7	 28	 0.0266525
7	 29	 0.0276148
7	 30	 0.0285792
7	 31	 0.0295457
7	 32	 0.0305147
7	 33	 0.0314865
7	 34	 0.0324612
7	 35	 0.0334392
7	 36	 0.0344209
7	 37	 0.0354065
7	 38	 0.0363964
7	 39	 0.0373909
7	 40	 0.0383906
7	 41	 0.0393958
7	 42	 0.0404069
7	 43	 0.0414245
7	 44	 0.042449
7	 45	 0.0434811
7	 46	 0.0445212
7	 47	 0.0455699
7	 48	 0.0466279
7	 49	 0.0476959
7	 50	 0.0487746
7	 51	 0.0498646
7	 52	 0.0509669
7	 53	 0.0520822
7	 54	 0.0532114
7	 55	 0.0543555
7	 56	 0.0555154
7	 57	 0.0566921
7	 58	 0.0578869
7	 59	 0.0591008
7	 60	 0.060335
7	 61	 0.0615909
7	 62	 0.0628699
7	 63	 0.0641734
7	 64	 0.065503
7	 65	 0.0668603
7	 66	 0.0682472
7	 67	 0.0696654
7	 68	 0.071117
7	 69	 0.0726041
7	 70	 0.0741289
7	 71	 0.075694
7	 72	 0.0773018
7	 73	 0.0789551
7	 74	 0.080657
7	 75	 0.0824106
7	 76	 0.0842193
7	 77	 0.0860868
7	 78	 0.088017
7	 79	 0.0900144
7	 80	 0.0920834
7	 81	 0.0942291
7	 82	 0.0964569
7	 83	 0.0987727
7	 84	 0.101183
7	 85	 0.103695
7	 86	 0.106315
7	 87	 0.109053
7	 88	 0.111918
7	 89	 0.114919
7	 90	 0.118068
7	 91	 0.121376
7	 92	 0.124858
7	 93	 0.128528
7	 94	 0.132403
7	 95	 0.136502
7	 96	 0.140846
7	 97	 0.145456
7	 98	 0.150361
7	 99	 0.15559
7	 100	 0.161176
7	 101	 0.167157
7	 102	 0.173577
7	 103	 0.180485
7	 104	 0.18794
7	 105	 0.196008
7	 106	 0.204766
7	 107	 0.214303
7	 108	 0.224724
7	 109	 0.236154
7	 110	 0.248738
7	 111	 0.26265
7	 112	 0.278098
7	 113	 0.295328
7	 114	 0.314639
7	 115	 0.336389
7	 116	 0.361007
7	 117	 0.389011
7	 118	 0.421014
7	 119	 0.457736
7	 120	 0.499998
7	 121	 0.548693
7	 122	 0.604716
7	 123	 0.668816
7	 124	 0.74135
7	 125	 0.821938
7	 126	 0.909087
7	 127	 1
8	 0	 0
8	 1	 0.00108546
8	 2	 0.00217092
8	 3	 0.00325636
8	 4	 0.00434179
8	 5	 0.0054272
8	 6	 0.00651259
8	 7	 0.00759796
8	 8	 0.00868333
8	 9	 0.00976869
8	 10	 0.0108541
8	 11	 0.0119395
8	 12	 0.013025
8	 13	 0.0141105
8	 14	 0.0151962
8	 15	 0.0162821
8	 16	 0.0173683
8	 17	 0.0184547
8	 18	 0.0195415
8	 19	 0.0206288
8	 20	 0.0217166
8	 21	 0.0228051
8	 22	 0.0238944
8	 23	 0.0249846
8	 24	 0.0260758
8	 25	 0.0271683
8	 26	 0.0282621
8	 27	 0.0293576
8	 28	 0.0304548
8	 29	 0.031554
8	 30	 0.0326554
8	 31	 0.0337594
8	 32	 0.0348661
8	 33	 0.0359758
8	 34	 0.0370889
8	 35	 0.0382058
8	 36	 0.0393267
8	 37	 0.0404521
8	 38	 0.0415823
8	 39	 0.0427178
8	 40	 0.043859
8	 41	 0.0450065
8	 42	 0.0461607
8	 43	 0.0473222
8	 44	 0.0484916
8	 45	 0.0496694
8	 46	 0.0508563
8	 47	 0.0520531
8	 48	 0.0532603
8	 49	 0.0544788
8	 50	 0.0557094
8	 51	 0.056953
8	 52	 0.0582103
8	 53	 0.0594824
8	 54	 0.0607702
8	 55	 0.0620749
8	 56	 0.0633975
8	 57	 0.0647392
8	 58	 0.0661012
8	 59	 0.067485
8	 60	 0.0688918
8	 61	 0.0703231
8	 62	 0.0717805
8	 63	 0.0732658
8	 64	 0.0747805
8	 65	 0.0763267
8	 66	 0.0779062
8	 67	 0.0795213
8	 68	 0.0811741
8	 69	 0.082867
8	 70	 0.0846027
8	 71	 0.0863838
8	 72	 0.0882132
8	 73	 0.0900941
8	 74	 0.0920299
8	 75	 0.094024
8	 76	 0.0960803
8	 77	 0.0982031
8	 78	 0.100397
8	 79	 0.102666
8	 80	 0.105016
8	 81	 0.107452
8	 82	 0.109981
8	 83	 0.112609
8	 84	 0.115343
8	 85	 0.118191
8	 86	 0.121161
8	 87	 0.124263
8	 88	 0.127508
8	 89	 0.130905
8	 90	 0.134467
8	 91	 0.138208
8	 92	 0.142143
8	 93	 0.146288
8	 94	 0.150661
8	 95	 0.155283
8	 96	 0.160176
8	 97	 0.165367
8	 98	 0.170882
8	 99	 0.176755
8	 100	 0.183022
8	 101	 0.189724
8	 102	 0.196906
8	 103	 0.204623
8	 104	 0.212935
8	 105	 0.221911
8	 106	 0.231632
8	 107	 0.242192
8	 108	 0.253696
8	 109	 0.266273
8	 110	 0.280066
8	 111	 0.29525
8	 112	 0.312025
8	 113	 0.330629
8	 114	 0.35134
8	 115	 0.374487
8	 116	 0.400451
8	 117	 0.429678
8	 118	 0.462671
8	 119	 0.499997
8	 120	 0.542259
8	 121	 0.59006
8	 122	 0.643932
8	 123	 0.704215
8	 124	 0.770893
8	 125	 0.843396
8	 126	 0.920439
8	 127	 1
9	 0	 0
9	 1	 0.00122116
9	 2	 0.00244231
9	 3	 0.00366344
9	 4	 0.00488455
9	 5	 0.00610563
9	 6	 0.00732668
9	 7	 0.0085477
9	 8	 0.00976869
9	 9	 0.0109897
9	 10	 0.0122107
9	 11	 0.0134317
9	 12	 0.0146527
9	 13	 0.0158738
9	 14	 0.0170951
9	 15	 0.0183165
9	 16	 0.0195382
9	 17	 0.0207602
9	 18	 0.0219826
9	 19	 0.0232055
9	 20	 0.0244289
9	 21	 0.0256531
9	 22	 0.0268781
9	 23	 0.0281041
9	 24	 0.0293313
9	 25	 0.0305597
9	 26	 0.0317897
9	 27	 0.0330214
9	 28	 0.0342551
9	 29	 0.0354909
9	 30	 0.0367292
9	 31	 0.0379702
9	 32	 0.0392143
9	 33	 0.0404618
9	 34	 0.041713
9	 35	 0.0429683
9	 36	 0.0442281
9	 37	 0.0454928
9	 38	 0.0467629
9	 39	 0.0480389
9	 40	 0.0493212
9	 41	 0.0506105
9	 42	 0.0519072
9	 43	 0.0532121
9	 44	 0.0545256
9	 45	 0.0558486
9	 46	 0.0571817
9	 47	 0.0585258
9	 48	 0.0598815
9	 49	 0.0612497
9	 50	 0.0626314
9	 51	 0.0640275
9	 52	 0.0654389
9	 53	 0.0668668
9	 54	 0.0683122
9	 55	 0.0697764
9	 56	 0.0712605
9	 57	 0.0727659
9	 58	 0.0742939
9	 59	 0.0758461
9	 60	 0.077424
9	 61	 0.0790292
9	 62	 0.0806634
9	 63	 0.0823286
9	 64	 0.0840266
9	 65	 0.0857596
9	 66	 0.0875297
9	 67	 0.0893394
9	 68	 0.091191
9	 69	 0.0930873
9	 70	 0.095031
9	 71	 0.0970253
9	 72	 0.0990732
9	 73	 0.101178
9	 74	 0.103344
9	 75	 0.105575
9	 76	 0.107875
9	 77	 0.110249
9	 78	 0.112701
9	 79	 0.115236
9	 80	 0.117862
9	 81	 0.120583
9	 82	 0.123406
9	 83	 0.126339
9	 84	 0.129389
9	 85	 0.132565
9	 86	 0.135876
9	 87	 0.139332
9	 88	 0.142944
